timestamp_ms,open,high,low,close,volume
1723870800000,59216.74,59216.74,59180.47,59188.08,132.640650
1724020800000,59391.04,59425.35,59368.14,59423.99,60.104070
1724712600000,62941.86,62991.31,62891.00,62991.30,75.340410
1726278000000,60554.00,60568.00,60518.25,60534.69,57.848580
1728230700000,62860.01,62927.87,62834.00,62834.00,163.372050
1729024800000,66573.21,66688.73,66573.21,66649.99,54.668400
1729786200000,67602.33,67606.07,67388.00,67394.00,141.728320
1725214500000,58185.99,58258.00,58185.99,58257.99,70.303320
1725591300000,56743.00,56743.00,56712.79,56738.00,51.337360
1727065800000,63922.01,64013.99,63805.04,63818.86,211.808980
1728474900000,62227.99,62228.00,62184.93,62200.00,25.398150
1728838500000,62663.99,62664.00,62619.90,62629.10,22.239240
1729058100000,67213.68,67218.74,67181.87,67218.74,64.620630
1723864500000,59056.68,59089.96,59051.81,59076.51,94.800870
1728805500000,62766.62,62766.63,62744.80,62744.81,24.268410
1729020300000,66872.11,66872.11,66744.00,66788.49,109.868000
1729422300000,68374.01,68374.02,68374.01,68374.01,12.226630
1723281600000,60819.72,60822.00,60786.97,60820.01,110.899470
1724164200000,60016.00,60027.77,59739.56,59982.00,1499.140440
1725525600000,56991.00,57030.50,56988.15,57030.49,256.328380
1726431600000,59902.33,59902.33,59784.00,59796.00,62.095160
1726532100000,58316.00,58341.10,58257.60,58294.12,63.152080
1726618800000,60080.00,60080.00,60000.00,60045.98,221.185960
1728627000000,60616.02,60627.59,60616.01,60616.02,18.323650
1729460700000,68712.00,68733.33,68711.99,68733.32,7.257010
1723179300000,60781.02,60795.38,60720.00,60720.01,281.737530
1723429500000,58520.01,58533.26,58414.00,58465.72,188.345610
1724823000000,59366.12,59426.00,59358.00,59426.00,130.571580
1724915100000,59611.00,59684.01,59611.00,59649.85,118.858110
1724916000000,59620.13,59626.99,59550.12,59583.99,92.677560
1725677700000,53792.99,53811.00,53770.34,53802.00,93.224220
1726720500000,61913.99,61949.04,61900.00,61908.94,73.601480
1730182800000,71158.00,71158.01,71107.00,71126.76,95.798220
1722723300000,60686.01,60696.91,60593.84,60647.99,64.011900
1722734400000,60614.83,60666.00,60597.31,60605.99,71.854140
1723862400000,59180.91,59180.92,59136.33,59179.63,27.273900
1726677900000,59811.10,59829.99,59744.24,59778.14,113.793080
1722912300000,55690.48,55880.74,55628.44,55802.00,503.238330
1724352300000,60511.99,60566.51,60490.00,60503.03,87.584310
1724483400000,64188.10,64205.58,64145.13,64192.00,159.951990
1726357200000,59955.98,59967.98,59955.98,59963.91,18.383580
1729041900000,67414.28,67496.89,67324.00,67482.63,157.480100
1722837600000,52717.99,52994.28,52438.47,52473.39,3111.527580
1723040700000,56412.00,56413.99,56143.84,56215.89,1005.333540
1723312200000,60663.99,60860.92,60663.99,60829.99,193.493700
1723675200000,58977.40,58990.00,58795.39,58838.36,155.475750
1724244000000,59481.65,59599.56,59477.61,59552.00,271.925370
1724524800000,64291.90,64291.91,64089.00,64177.81,367.067610
1724746200000,62898.01,62898.01,62801.21,62850.99,187.067880
1725629400000,56754.10,56869.99,56529.00,56668.83,780.004340
1722853500000,51455.99,51528.64,51052.87,51174.01,1660.121580
1725194400000,58044.00,58050.00,57912.30,57972.01,165.553260
1725245100000,57376.00,57442.99,57341.10,57371.12,113.663080
1725675900000,53914.01,53939.14,53851.56,53853.99,103.668840
1726047300000,56648.00,56648.01,56546.00,56559.01,61.856980
1726827900000,63509.99,63510.00,63476.00,63476.00,43.010840
1727948400000,60684.50,60684.50,60577.70,60637.73,95.309330
1728092400000,62061.98,62061.99,62042.00,62059.35,22.310510
1722774000000,60873.29,60976.56,60873.29,60912.99,103.377810
1723602300000,60711.01,60720.00,60607.80,60642.01,96.793590
1724410800000,61060.75,61079.04,61010.16,61010.17,94.516380
1726913400000,63080.01,63080.01,63069.42,63069.43,12.166680
1727939400000,61258.13,61285.39,61204.40,61223.74,64.961430
1728264000000,63850.65,63850.65,63729.29,63745.97,55.875230
1728358800000,62634.86,62656.00,62584.56,62649.99,23.359290
1729559700000,67293.17,67393.94,67266.00,67393.94,54.362670
1723428300000,58470.26,58470.26,58362.62,58433.77,150.267480
1724246100000,59460.97,59538.07,59460.97,59529.62,145.545270
1724784900000,62083.99,62130.91,62083.99,62096.01,65.689380
1726963500000,63360.00,63450.00,63356.57,63420.01,145.937620
1727850900000,61666.00,61762.35,61663.81,61695.99,103.811340
1729094400000,67750.00,67929.99,67734.01,67820.01,98.153810
1729692900000,66536.98,66616.26,66506.43,66557.90,72.094400
1730000400000,67164.31,67185.95,67164.31,67185.94,13.852400
1722807600000,58562.15,58697.31,58550.59,58688.33,157.273920
1723043400000,56252.38,56272.80,56108.00,56215.34,426.630000
1724224200000,59724.00,59729.83,59580.00,59580.00,200.029110
1724476800000,63981.99,64032.95,63956.71,63969.91,293.774220
1727269500000,63657.99,63657.99,63577.09,63588.86,74.901040
1729881600000,67472.00,67532.00,67347.53,67353.00,184.060720
1729964400000,67108.89,67135.52,67086.00,67114.85,23.734490
1730100900000,68479.88,68640.78,68479.88,68534.78,91.117390
1722654000000,61450.01,61478.47,61310.90,61382.00,362.155830
1723234500000,60809.96,60986.03,60774.89,60799.58,267.208560
1724807100000,59097.99,59100.00,59001.00,59045.29,307.371180
1725093300000,59119.99,59120.00,59094.00,59103.99,47.875710
1725382200000,57789.00,57821.10,57680.00,57716.99,135.556560
1725571200000,56198.91,56234.00,56198.91,56234.00,29.447860
1726590000000,60838.01,60894.79,60725.11,60838.01,476.219900
1728179700000,62040.75,62081.01,62035.95,62081.01,22.710050
1723124700000,57361.54,57489.93,56826.42,56998.28,1424.237640
1724336400000,60580.13,60695.99,60536.83,60628.29,216.970110
1724685300000,63213.01,63262.00,63061.00,63222.00,712.661790
1724703900000,63324.00,63385.00,63300.00,63385.00,63.959940
1726338900000,59743.51,59746.00,59728.35,59738.01,34.319340
1727889900000,61660.01,61708.86,61600.00,61682.30,71.557230
1730003400000,67241.46,67241.47,67212.12,67213.03,11.002800
1730160000000,69962.21,70010.00,69859.90,69866.54,70.421920
1722713100000,60118.01,60118.01,59920.00,59953.04,1836.097650
1722831900000,54226.00,54329.12,54081.63,54128.01,657.636930
1723025700000,57448.00,57545.99,57404.00,57506.01,178.398720
1723140900000,59443.37,59530.09,59386.66,59482.16,203.942100
1724105100000,59029.69,59084.89,59020.01,59079.92,72.320790
1724335800000,60478.80,60609.75,60425.42,60583.58,528.995670
1726230300000,57692.89,57743.82,57642.48,57701.12,314.819140
1727052000000,63306.04,63331.99,63242.00,63331.99,114.488080
1724002800000,59577.76,59631.24,59577.76,59606.66,64.264290
1724594400000,64082.03,64136.74,64082.02,64136.74,58.245600
1726506300000,57682.22,57717.99,57631.10,57648.00,183.742080
1726629900000,60525.43,60609.99,60520.06,60609.99,73.826000
1728202200000,61927.03,61942.44,61927.02,61941.34,32.926830
1728502800000,61122.00,61132.50,61084.00,61107.49,44.505210
1728520200000,60496.00,60581.41,60446.88,60465.17,59.195520
1728639300000,60859.59,60859.59,60819.90,60819.90,56.755700
1724859900000,58758.60,58784.00,58651.10,58705.43,356.742660
1726255800000,59976.91,59999.00,59908.67,59944.29,263.987180
1727550300000,65704.01,65710.27,65704.00,65710.26,35.641520
1727797500000,62696.00,62777.27,62624.00,62676.00,142.159630
1728621000000,60612.06,60641.99,60588.00,60588.00,26.938960
1730078700000,67770.06,67800.00,67770.06,67797.99,21.117930
1723946700000,59411.24,59460.04,59393.10,59457.83,175.247850
1725896700000,55300.01,55465.26,55266.06,55430.00,274.342440
1728693000000,62729.11,62810.13,62722.61,62804.23,112.748140
1728834300000,62112.00,62300.98,62111.99,62300.97,129.390550
1730158800000,69939.40,69950.00,69870.00,69870.01,55.545290
1723809600000,58400.00,58489.90,58399.99,58474.13,126.580050
1724084100000,58504.00,58606.00,58470.00,58563.99,156.802530
1724269800000,61350.00,61472.11,61262.00,61403.99,795.140520
1724321100000,60867.99,60910.00,60867.99,60905.43,73.607520
1724376600000,60696.84,60699.86,60603.99,60626.62,176.825370
1724600400000,64113.01,64163.00,64113.00,64160.01,49.214430
1725018600000,59327.95,59455.00,59318.00,59434.00,303.746820
1726704300000,61860.23,61988.00,61824.00,61979.43,605.841860
1723761000000,57686.23,57756.32,57643.66,57703.93,336.948600
1724554500000,64148.00,64151.00,64129.10,64137.00,41.234670
1724871900000,59798.24,59798.24,59362.00,59405.99,679.447680
1725735000000,54378.00,54378.00,54316.00,54316.02,87.097840
1725766800000,54313.91,54348.70,54305.31,54305.32,99.058340
1725862800000,54746.89,54772.96,54714.43,54735.04,64.160840
1726533300000,58195.99,58196.96,58066.50,58112.01,126.240040
1727085600000,63635.69,63642.17,63605.24,63605.24,55.755020
1723118400000,57320.51,57421.00,57320.00,57337.80,186.021510
1725892800000,54910.80,55010.00,54854.00,54904.00,239.580860
1726251900000,59520.01,59562.00,59516.00,59548.19,60.892920
1728695100000,62932.00,63073.78,62902.33,62914.52,129.669170
1729440300000,68574.01,68590.00,68540.00,68548.37,38.243790
1729495800000,68675.97,68686.00,68628.91,68632.00,56.736930
1729909500000,66748.00,66796.00,66729.02,66740.15,39.904790
1730363400000,72224.00,72230.03,72155.49,72192.00,105.111950
1723070700000,55181.99,55277.53,55127.58,55210.01,178.586130
1723240500000,60335.96,60866.65,60335.96,60732.01,1128.050340
1723364400000,61268.00,61300.00,61259.09,61267.99,50.015820
1725064200000,59374.50,59450.00,59352.28,59425.00,423.883500
1725924600000,57202.76,57250.00,57179.00,57186.00,107.138880
1726641600000,60307.99,60366.00,60307.99,60340.01,44.521720
1727377800000,65239.15,65266.65,65194.28,65201.01,64.126920
1727529600000,65499.99,65525.89,65492.57,65513.27,36.320700
1723026000000,57506.00,57512.01,57400.00,57479.59,180.880680
1726425600000,59865.21,59865.21,59746.00,59789.51,162.990680
1726734300000,62102.99,62118.00,62040.75,62052.01,78.959620
1728590400000,59727.27,59774.00,59659.99,59755.96,118.328130
1728616500000,60657.72,60657.73,60584.76,60611.83,64.911660
1730070600000,68263.27,68267.12,68242.00,68242.45,31.277350
1730340600000,72236.49,72280.00,72230.39,72255.35,41.624950
1723559100000,59441.82,59511.80,59400.00,59443.99,212.393280
1724175900000,58856.01,58964.49,58835.00,58948.79,172.008390
1724562600000,64175.23,64189.00,64175.22,64187.69,34.929540
1727298600000,63490.91,63492.60,63440.02,63452.62,51.147260
1728431100000,62194.01,62261.37,62194.00,62261.36,56.240210
1728767700000,63153.55,63153.56,63122.90,63122.90,15.991920
1729281000000,68606.30,68644.74,68590.26,68617.99,74.575250
1730211000000,71568.81,71760.56,71540.00,71603.72,340.901500
1723539600000,59099.99,59103.99,58919.96,58960.00,368.660910
1723850400000,58843.61,58962.68,58820.06,58922.17,252.095310
1724441400000,63688.01,63688.01,63510.00,63578.26,711.268650
1727910600000,60830.29,60860.00,60780.60,60800.00,38.750150
1729019700000,66840.00,66866.00,66680.00,66769.99,125.420150
1724139600000,60889.51,60918.89,60867.57,60867.57,118.021230
1724530800000,64244.99,64328.00,64242.50,64288.82,97.987470
1725427200000,56510.00,56515.00,56458.50,56478.45,131.762040
1725581700000,56299.68,56333.82,56256.00,56333.81,65.549240
1725595500000,56664.00,56703.27,56640.00,56667.00,93.464020
1725701100000,54222.11,54254.34,54197.00,54197.00,55.105500
1725837300000,54740.11,54744.00,54581.10,54680.49,106.831780
1726531200000,58213.99,58268.00,58176.41,58268.00,113.084100
1728035700000,61305.97,61342.01,61305.96,61339.43,31.134680
1728108900000,62077.93,62121.22,62077.93,62113.72,16.711890
1729072500000,67356.46,67427.07,67254.36,67420.01,237.858760
1729371000000,68246.00,68246.00,68237.19,68243.99,8.128960
1729772400000,67429.99,67450.00,67352.53,67379.20,37.491080
1729814700000,68239.88,68247.10,68140.00,68140.00,41.995680
1730374500000,72337.98,72367.57,72269.21,72288.00,71.787850
1723293900000,60764.11,60770.61,60717.03,60751.31,76.667010
1723939200000,59491.99,59550.00,59465.90,59482.50,95.795520
1724488800000,64221.77,64259.83,64221.77,64240.47,64.636140
1725446100000,56591.99,56605.00,56550.00,56581.10,47.892440
1727020800000,62652.12,62678.65,62624.99,62627.98,116.419560
1727194800000,63280.72,63282.00,63154.00,63172.00,68.184740
1727695500000,63678.10,63720.64,63651.03,63718.00,108.015760
1728432000000,62160.50,62187.50,62069.29,62130.01,191.136260
1724054700000,58488.00,58597.83,58403.16,58590.64,422.102190
1724287800000,60976.92,61000.00,60946.66,60951.73,187.932030
1725398100000,58152.01,58185.00,58111.00,58111.00,70.777020
1729372200000,68269.21,68282.00,68269.21,68279.98,7.433600
1729423200000,68435.22,68435.23,68435.22,68435.23,11.443360
1730098200000,67916.72,67929.24,67906.45,67915.19,20.337430
1724211300000,59274.99,59291.00,59209.87,59236.55,198.346140
1724920200000,59476.00,59506.00,59412.00,59476.02,105.859320
1725754200000,54067.99,54121.99,54067.99,54117.02,41.736640
1726194300000,58042.00,58042.00,58018.83,58036.00,20.445920
1726435500000,59538.01,59574.01,59479.06,59540.00,190.296580
1727167800000,63819.17,63863.02,63800.00,63861.76,154.099180
1730288700000,72223.99,72224.00,72037.43,72092.00,136.501710
1730390700000,70530.01,70688.00,70497.32,70569.99,260.268700
1722910500000,55797.99,55903.11,55668.00,55834.00,364.663680
1724025000000,58614.00,58658.00,58423.99,58527.52,953.688720
1728268200000,63846.31,63860.00,63739.90,63804.93,57.996680
1728891000000,64079.81,64315.00,64062.27,64192.01,174.119420
1729500900000,68359.99,68411.99,68290.04,68301.46,82.707280
1724918100000,59636.00,59636.01,59575.54,59583.88,131.676240
1725719700000,54580.99,54591.99,54544.00,54561.48,63.401600
1725943500000,56520.00,56629.12,56519.99,56629.12,254.203680
1726240800000,58442.00,58888.00,58442.00,58831.09,1222.599800
1727309400000,63256.53,63285.85,63236.98,63239.90,84.343420
1728409500000,62220.01,62241.24,62147.39,62154.00,35.048270
1730301600000,72028.00,72036.00,71693.94,71730.00,194.133870
1723272000000,60476.97,60510.53,60458.88,60469.86,55.107060
1723534500000,59176.07,59261.37,59173.06,59261.36,125.650110
1723571700000,61141.70,61235.06,61129.62,61167.58,486.577800
1728288600000,63630.68,63630.68,63599.99,63613.39,25.408160
1729587300000,67041.99,67060.61,66906.16,66934.07,101.303960
1728751200000,63119.31,63142.86,63119.30,63139.91,14.016600
1729543500000,67680.97,67746.96,67680.97,67743.98,28.040200
1729856400000,67989.83,68060.00,67970.00,68059.99,57.694460
1723317000000,60843.34,60897.82,60840.57,60897.82,39.912600
1725390600000,58044.99,58157.00,58012.00,58141.11,174.783840
1726157100000,57630.45,57666.66,57552.00,57657.99,182.728340
1726322400000,59769.11,59778.97,59769.10,59771.12,50.618080
1727091600000,63479.60,63550.02,63456.00,63522.10,294.501640
1728978000000,65799.98,65846.00,65733.50,65743.92,103.979660
1729096500000,67500.01,67660.00,67482.00,67637.99,115.518750
1729863600000,67836.21,67891.46,67737.61,67772.00,108.946470
1722780900000,60495.50,60577.19,60405.81,60520.40,433.438140
1725134700000,58820.19,58821.10,58763.29,58800.00,136.386090
1725563400000,56428.82,56481.10,56391.01,56397.01,170.055240
1726583100000,60200.01,60406.18,60024.81,60195.01,1427.705180
1726696800000,60199.46,60335.99,60194.00,60330.00,172.181380
1729249500000,67851.93,67954.29,67850.37,67954.28,101.858950
1730172600000,71208.00,71303.04,71175.04,71214.25,121.759550
1726428300000,59970.03,59970.03,59812.00,59860.48,151.815000
1726461000000,58460.98,58460.98,58403.13,58457.48,125.431500
1727508900000,65810.00,65880.99,65809.99,65877.99,56.846880
1728470700000,62106.71,62167.02,62106.71,62143.17,26.859840
1729372500000,68279.98,68279.99,68268.00,68268.00,9.590830
1723159200000,62285.99,62310.00,62140.71,62166.00,788.788410
1724259300000,59877.06,59947.36,59780.21,59885.58,211.187730
1725289500000,58572.00,58724.00,58561.00,58709.00,148.299940
1726750500000,62854.42,62957.43,62840.00,62924.07,210.326320
1727402700000,65106.05,65157.71,65106.04,65132.00,78.952940
1729332000000,68352.00,68352.01,68297.33,68348.50,52.470690
1730073900000,68033.05,68043.46,67966.02,68016.59,37.043370
1724074800000,58605.86,58659.47,58542.31,58583.39,336.279660
1726147500000,57680.51,57760.09,57680.51,57760.00,246.655840
1729259700000,68033.99,68196.00,67980.00,68196.00,97.015630
1722700800000,60879.01,61024.42,60761.75,60824.01,965.298810
1722822000000,54766.76,55194.00,54656.14,55181.79,2800.874220
1725228000000,58351.11,58414.00,58159.00,58184.99,144.679300
1725916200000,57157.99,57587.29,57157.99,57504.13,1172.545580
1727411700000,65352.76,65363.51,65282.57,65331.41,84.097580
1727683200000,64562.01,64576.01,64500.00,64500.18,69.466440
1727859000000,61804.02,61840.00,61766.01,61779.32,42.263170
1728615600000,60553.32,60629.71,60553.31,60599.20,27.569940
1724091900000,58857.89,58966.55,58825.99,58966.55,120.094590
1724491200000,64211.98,64283.00,64202.24,64283.00,137.774490
1724864100000,58978.00,59218.38,58978.00,59198.01,712.216200
1726233900000,57752.35,57813.39,57726.00,57735.49,64.076240
1726774800000,63432.55,63509.02,63400.00,63463.71,143.916860
1726958100000,63135.65,63141.76,63128.05,63128.06,22.973080
1727118000000,63430.18,63440.00,63389.65,63390.89,63.359640
1727519400000,65665.49,65726.70,65665.48,65726.70,47.170160
1727195400000,63134.01,63220.49,63088.02,63220.48,59.577380
1727641500000,65867.67,65900.00,65836.00,65900.00,42.541640
1728957300000,65918.81,65918.81,65840.00,65866.48,42.125820
1729921500000,67202.02,67202.02,67151.45,67152.01,32.338930
1722912600000,55802.00,55846.88,55736.00,55750.01,423.338940
1723019700000,57098.00,57181.82,57066.00,57140.94,442.101960
1723449600000,58674.62,58988.00,58674.61,58818.22,779.326050
1724129100000,60845.99,60915.79,60802.57,60915.79,286.079610
1726211700000,57871.41,57945.00,57871.41,57930.15,99.554120
1727834100000,61509.84,61536.16,61446.00,61522.89,72.067440
1730056500000,67598.00,67640.00,67577.25,67640.00,19.972350
1724183100000,59483.97,59584.22,59483.96,59575.18,223.871580
1724425200000,60994.91,61227.13,60916.41,61214.10,739.910970
1724633400000,64084.41,64115.00,63891.00,64105.00,581.421390
1727559000000,65588.03,65630.00,65588.02,65630.00,42.833600
1729594200000,67131.01,67177.26,67114.00,67177.25,84.108990
1722806700000,58776.97,58790.00,58469.24,58586.01,372.605220
1723062600000,55125.53,55297.46,55026.79,55164.73,763.805310
1723429200000,58533.75,58561.44,58500.00,58520.10,71.974470
1726662300000,59896.37,59934.00,59840.25,59851.13,133.957300
1727644800000,65905.99,65973.16,65905.99,65942.00,44.381700
1729378500000,68328.00,68344.00,68322.00,68330.00,22.264080
1729946700000,67058.10,67065.69,67038.00,67039.91,26.786110
1723024200000,57477.00,57525.03,57442.03,57460.22,205.231440
1723191300000,60655.00,60815.00,60611.00,60802.89,217.194000
1723811700000,57793.02,57951.50,57620.63,57680.00,1080.867720
1724586000000,63922.98,63946.66,63903.99,63904.00,42.223110
1725517800000,56852.00,56877.00,56780.00,56793.00,149.057420
1727124300000,63375.99,63413.88,63369.76,63413.88,35.117240
1728041700000,61316.00,61402.00,61301.75,61359.16,59.241570
1722799800000,59472.65,59497.21,59243.31,59259.81,640.586460
1724361000000,60542.01,60551.52,60516.00,60525.99,68.928450
1726870800000,63202.98,63230.77,63183.03,63197.60,39.133240
1728066000000,62076.01,62105.50,62026.00,62098.00,64.726660
1728091800000,62003.96,62022.00,61990.01,61995.98,22.915840
1729922400000,67131.99,67176.00,67075.99,67082.00,58.084760
